"Y","tick"
71.22640798645398,586.0
129.2541480647668,587.0
70.74585193523319,587.0
129.7257930190958,588.0
70.27420698090421,588.0
130.18838320891086,589.0
69.81161679108914,589.0
130.64177772475912,590.0
69.35822227524088,590.0
131.08583845827883,591.0
68.91416154172119,591.0
131.5204301442689,592.0
68.47956985573113,592.0
131.94542040189168,593.0
68.05457959810832,593.0
132.3606797749979,594.0
67.63932022500211,594.0
132.76608177155964,595.0
67.23391822844036,595.0
133.16150290220165,596.0
66.83849709779835,596.0
133.54682271781692,597.0
66.45317728218308,597.0
133.92192384625702,598.0
66.07807615374298,598.0
134.28669202808447,599.0
65.71330797191553,599.0
134.64101615137756,600.0
65.35898384862244,600.0
134.98478828557586,601.0
65.01521171442415,601.0
135.31790371435707,602.0
64.68209628564293,602.0
135.64026096753472,603.0
64.35973903246528,603.0
135.95176185196667,604.0
64.04823814803333,604.0
136.252311481466,605.0
63.747688518534005,605.0
136.54181830570403,606.0
63.45818169429598,606.0
136.8201941380976,607.0
63.179805861902395,607.0
137.08735418267148,608.0
62.912645817328524,608.0
137.34321705988805,609.0
62.656782940111945,609.0
137.58770483143633,610.0
62.412295168563666,610.0
137.82074302397265,611.0
62.17925697602735,611.0
138.04226065180615,612.0
61.95773934819386,612.0
138.2521902385214,613.0
61.7478097614786,613.0
138.45046783753276,614.0
61.54953216246726,614.0
138.63703305156272,615.0
61.362966948437276,615.0
138.81182905103987,616.0
61.188170948960135,616.0
138.9748025914094,617.0
61.02519740859059,617.0
139.12590402935223,618.0
60.87409597064777,618.0
139.26508733790655,619.0
60.734912662093436,619.0
139.39231012048833,620.0
60.60768987951168,620.0
139.5075336238055,621.0
60.492466376194486,621.0
139.6107227496628,622.0
60.38927725033719,622.0
139.7018460656529,623.0
60.29815393434712,623.0
139.78087581473093,624.0
60.219124185269074,624.0
139.8477879236698,625.0
60.15221207633018,625.0
139.90256201039296,626.0
60.09743798960704,626.0
139.94518139018294,627.0
60.05481860981705,627.0
139.97563308076383,628.0
60.02436691923617,628.0
139.99390780625566,629.0
60.00609219374435,629.0
140.0,630.0
60.0,630.0
139.99390780625566,631.0
60.00609219374435,631.0
139.97563308076383,632.0
60.02436691923617,632.0
139.94518139018294,633.0
60.05481860981705,633.0
139.90256201039296,634.0
60.09743798960703,634.0
139.8477879236698,635.0
60.15221207633018,635.0
139.78087581473093,636.0
60.21912418526907,636.0
139.7018460656529,637.0
60.29815393434711,637.0
139.6107227496628,638.0
60.38927725033719,638.0
139.5075336238055,639.0
60.49246637619448,639.0
139.39231012048833,640.0
60.60768987951167,640.0
139.26508733790655,641.0
60.73491266209344,641.0
139.12590402935223,642.0
60.874095970647765,642.0
138.9748025914094,643.0
61.025197408590586,643.0
138.81182905103987,644.0
61.18817094896013,644.0
138.63703305156275,645.0
61.36296694843726,645.0
138.45046783753276,646.0
61.549532162467244,646.0
138.25219023852142,647.0
61.747809761478585,647.0
138.04226065180615,648.0
61.95773934819385,648.0
137.82074302397268,649.0
62.17925697602733,649.0
137.58770483143635,650.0
62.41229516856365,650.0
137.34321705988808,651.0
62.656782940111924,651.0
137.0873541826715,652.0
62.91264581732848,652.0
136.82019413809758,653.0
63.1798058619024,653.0
136.54181830570403,654.0
63.458181694295966,654.0
136.25231148146602,655.0
63.747688518533984,655.0
135.95176185196672,656.0
64.04823814803328,656.0
135.64026096753472,657.0
64.35973903246528,657.0
135.3179037143571,658.0
64.6820962856429,658.0
134.98478828557586,659.0
65.01521171442414,659.0
134.64101615137756,660.0
65.35898384862243,660.0
134.2866920280845,661.0
65.7133079719155,661.0
133.92192384625702,662.0
66.07807615374297,662.0
133.54682271781698,663.0
66.45317728218302,663.0
133.16150290220168,664.0
66.83849709779832,664.0
132.76608177155964,665.0
67.23391822844034,665.0
132.3606797749979,666.0
67.63932022500208,666.0
131.94542040189174,667.0
68.05457959810825,667.0
131.52043014426886,668.0
68.47956985573114,668.0
131.08583845827883,669.0
68.91416154172116,669.0
130.64177772475915,670.0
69.35822227524085,670.0
130.18838320891095,671.0
69.81161679108905,671.0
129.72579301909576,672.0
70.27420698090424,672.0
129.25414806476684,673.0
70.74585193523315,673.0
128.7735920135461,674.0
71.22640798645389,674.0
128.2842712474619,675.0
71.7157287525381,675.0
127.7863348183599,676.0
72.2136651816401,676.0
127.27993440249995,677.0
72.72006559750005,677.0
126.76522425435437,678.0
73.23477574564563,678.0
126.2423611596203,679.0
73.7576388403797,679.0
125.71150438746156,680.0
74.28849561253844,680.0
125.17281564199352,681.0
74.82718435800648,681.0
124.62645901302639,682.0
75.37354098697361,682.0
124.07260092608192,683.0
75.92739907391808,683.0
123.51141009169893,684.0
76.48858990830107,684.0
122.94305745404189,685.0
77.0569425459581,685.0
122.36771613882985,686.0
77.63228386117015,686.0
121.7855614006011,687.0
78.2144385993989,687.0
121.19677056932824,688.0
78.80322943067176,688.0
120.60152299640225,689.0
79.39847700359775,689.0
120.0,690.0
80.0,690.0
119.39238480985352,691.0
80.60761519014648,691.0
118.77886251143565,692.0
81.22113748856435,692.0
118.15961998958193,693.0
81.84038001041807,693.0
117.53484587156312,694.0
82.46515412843688,694.0
116.90473046962798,695.0
83.09526953037202,695.0
116.26946572303206,696.0
83.73053427696794,696.0
115.6292451395709,697.0
84.37075486042909,697.0
114.98426373663646,698.0
85.01573626336352,698.0
114.33471798181203,699.0
85.66528201818795,699.0
113.68080573302682,700.0
86.31919426697317,700.0
113.02272617828625,701.0
86.97727382171375,701.0
112.36067977499792,702.0
87.63932022500208,702.0
111.69486818890952,703.0
88.30513181109046,703.0
111.02549423268,704.0
88.97450576732,704.0
110.35276180410084,705.0
89.64723819589915,705.0
109.67687582398676,706.0
90.32312417601324,706.0
108.99804217375463,707.0
91.00195782624537,707.0
108.31646763271037,708.0
91.68353236728963,708.0
107.63235981506183,709.0
92.36764018493817,709.0
106.94592710667723,710.0
93.05407289332277,710.0
106.25737860160929,711.0
93.74262139839071,711.0
105.56692403840258,712.0
94.43307596159742,712.0
104.8747737362059,713.0
95.12522626379409,713.0
104.18113853070618,714.0
95.81886146929381,714.0
103.48622970990627,715.0
96.51377029009372,715.0
102.790258949765,716.0
97.209741050235,716.0
102.09343824971778,717.0
97.90656175028221,717.0
101.39597986810011,718.0
98.60402013189989,718.0
100.69809625749131,719.0
99.30190374250869,719.0
100.00000000000001,720.0
99.99999999999997,720.0
99.30190374250873,721.0
100.69809625749127,721.0
98.6040201319,722.0
101.3959798681,722.0
97.90656175028225,723.0
102.09343824971774,723.0
97.20974105023504,724.0
102.79025894976496,724.0
96.5137702900937,725.0
103.4862297099063,725.0
95.81886146929386,726.0
104.18113853070614,726.0
95.12522626379408,727.0
104.87477373620592,727.0
94.4330759615974,728.0
105.5669240384026,728.0
93.74262139839082,729.0
106.25737860160918,729.0
93.05407289332274,730.0
106.94592710667725,730.0
92.36764018493821,731.0
107.63235981506179,731.0
91.68353236728967,732.0
108.31646763271033,732.0
91.00195782624549,733.0
108.99804217375451,733.0
90.32312417601328,734.0
109.67687582398672,734.0
89.6472381958992,735.0
110.3527618041008,735.0
88.97450576732011,736.0
111.02549423267989,736.0
88.3051318110905,737.0
111.69486818890955,737.0
87.63932022500212,738.0
112.3606797749978,738.0
86.97727382171372,739.0
113.02272617828626,739.0
86.31919426697328,740.0
113.68080573302672,740.0
85.665282018188,741.0
114.33471798181193,741.0
85.01573626336351,742.0
114.98426373663649,742.0
84.37075486042907,743.0
115.62924513957093,743.0
83.73053427696806,744.0
116.26946572303194,744.0
83.095269530372,745.0
116.904730469628,745.0
82.46515412843692,746.0
117.53484587156308,746.0
81.84038001041819,747.0
118.15961998958181,747.0
81.22113748856432,748.0
118.77886251143566,748.0
80.60761519014652,749.0
119.39238480985347,749.0
80.00000000000004,750.0
119.99999999999996,750.0
79.3984770035979,751.0
120.60152299640208,751.0
78.80322943067179,752.0
121.19677056932821,752.0
78.21443859939895,753.0
121.78556140060105,753.0
77.63228386117014,754.0
122.36771613882993,754.0
77.0569425459582,755.0
122.94305745404174,755.0
76.4885899083011,756.0
123.5114100916989,756.0
75.92739907391807,757.0
124.07260092608199,757.0
75.3735409869737,758.0
124.62645901302625,758.0
74.8271843580065,759.0
125.17281564199348,759.0
74.28849561253841,760.0
125.71150438746164,760.0
73.75763884037973,761.0
126.24236115962022,761.0
73.23477574564572,762.0
126.76522425435432,762.0
72.72006559750004,763.0
127.2799344025,763.0
72.21366518164012,764.0
127.78633481835982,764.0
71.71572875253814,765.0
128.2842712474619,765.0
71.22640798645402,766.0
128.7735920135459,766.0
70.74585193523319,767.0
129.25414806476675,767.0
70.27420698090427,768.0
129.7257930190958,768.0
69.81161679108914,769.0
130.18838320891086,769.0
69.35822227524088,770.0
130.6417777247591,770.0
68.91416154172119,771.0
131.08583845827886,771.0
68.47956985573113,772.0
131.52043014426886,772.0
68.05457959810832,773.0
131.94542040189168,773.0
67.63932022500208,774.0
132.36067977499792,774.0
67.23391822844033,775.0
132.76608177155967,775.0
66.83849709779835,776.0
133.16150290220165,776.0
66.45317728218308,777.0
133.54682271781692,777.0
66.07807615374296,778.0
133.92192384625704,778.0
65.71330797191553,779.0
134.28669202808447,779.0
65.35898384862249,780.0
134.6410161513775,780.0
65.01521171442415,781.0
134.98478828557586,781.0
64.68209628564293,782.0
135.31790371435707,782.0
64.35973903246531,783.0
135.6402609675347,783.0
64.04823814803333,784.0
135.95176185196664,784.0
63.747688518534005,785.0
136.252311481466,785.0
63.45818169429598,786.0
136.54181830570403,786.0
63.179805861902395,787.0
136.82019413809758,787.0
62.912645817328524,788.0
137.0873541826715,788.0
62.65678294011192,789.0
137.3432170598881,789.0
62.412295168563666,790.0
137.5877048314363,790.0
62.17925697602735,791.0
137.82074302397268,791.0
61.95773934819384,792.0
138.04226065180617,792.0
61.74780976147858,793.0
138.2521902385214,793.0
61.54953216246726,794.0
138.45046783753276,794.0
61.36296694843729,795.0
138.6370330515627,795.0
61.188170948960135,796.0
138.81182905103984,796.0
61.02519740859059,797.0
138.97480259140943,797.0
60.87409597064779,798.0
139.1259040293522,798.0
60.73491266209345,799.0
139.26508733790655,799.0
60.60768987951168,800.0
139.39231012048833,800.0
