name,creator,creation_date,updater,update_date,closed_date,message
bundler/bundler,indirect,1513881989000,indirect,1514250758000,1514250758000,"Bugfixes:\n\n  - avoid hanging on complex resolver errors ([#6114](https://github.com/bundler/bundler/issues/6114), @halfbyte)\n  - avoid an error when running `bundle update --group` ([#6156](https://github.com/bundler/bundler/issues/6156), @mattbrictson)\n  - ensure the resolver prefers non-pre-release gems when possible ([#6181](https://github.com/bundler/bundler/issues/6181), @greysteil)\n  - include bundler's gemspec in the built gem ([#6165](https://github.com/bundler/bundler/issues/6165), @dr-itz)\n  - ensure locally installed specs are not overriden by those in remote sources during dependency resolution ([#6072](https://github.com/bundler/bundler/issues/6072), @indirect)\n  - ensure custom gemfiles are respected in generated binstubs (@pftg)\n  - fail gracefully when loading a bundler-generated binstub when `bin/bundle` was not generated by bundler ([#6149](https://github.com/bundler/bundler/issues/6149), @hsbt)\n  - allow `bundle init` to be run even when a parent directory contains a gemfile ([#6205](https://github.com/bundler/bundler/issues/6205), @colby-swandale)\n\n## 1.16.0 (2017-10-31)\n\nBugfixes:\n\n  - avoid new RubyGems warning about unsafe YAML loading (to keep output consistent) (@segiddins)\n  - load digest subclasses in a thread-safe manner (@segiddins, @colby-swandale)\n  - avoid unusued variable warnings under ruby 2.5 (@amatsuda)\n  - fix printing the same message twice in verbose mode ([#6028](https://github.com/bundler/bundler/issues/6028), @akhramov)\n  - allow `SignalException`s to bubble up to the interpreter during `bundle exec` ([#6090](https://github.com/bundler/bundler/issues/6090), @dekellum)\n  - avoid activating stdlib digest under Ruby 2.5 (@segiddins)\n  - prioritise explicitly requested gems in dependency resolution sort order (@segiddins)\n  - reduce memory usage during dependency resolution ([#6114](https://github.com/bundler/bundler/issues/6114), @greysteil)\n  - ensure that the default bundler gem is not accidentally activated on ruby 2.5 when using local git overrides (@segiddins)\n\n## 1.16.0.pre.3 (2017-10-04)\n\nFeatures:\n\n  - the output from `bundle env` includes more information, particularly both the compiled & loaded versions of OpenSSL (@indirect)\n\nBugfixes:\n\n  - fix a bug where installing on FreeBSD would accidentally raise an error (#6013, @olleolleolle)\n  - fix a regression in 1.16 where pre-release gems could accidentally be resolved even when the gemfile contained no pre-release requirements (@greysteil)\n  - bundler will avoid making unnecessary network requests to fetch dependency data, fixing a regression introduced in 1.16 (@segiddins)\n  - the outdated bundler version message is disabled by default until the message has been fine-tuned (#6004, @segiddins)\n\n## 1.16.0.pre.2 (2017-09-06)\n\nBugfixes:\n\n  - handle when a connection is missing a socket when warning about OpenSSL version (@greysteil)\n  - the description for the `rake release` task now reflects `$RUBYGEMS_HOST` (@wadetandy)\n  - fix a bug where `bundle update` would regress transitive dependencies (@greysteil)\n\n## 1.16.0.pre.1 (2017-09-04)\n\nFeatures:\n\n  - allow using non-branch symbolic refs in a git source (#4845, @segiddins)\n  - allow absolute paths in the `cache path` setting (#5627, @mal)\n  - gems created via `bundle gem` with rspec have `--require spec_helper` in their `.rspec` file (@koic)\n  - `bundle env` includes `Gem.ruby` and the `bundle` binstub shebang when they don't match (#5616, @segiddins)\n  - allow passing gem names to `bundle pristine` (@segiddins)\n  - `bundle version` and `bundle env` include the commit and build date for the bundler gem (#5049, @segiddins)\n  - add the `--shebang` option to `bundle binstubs` (#4070, @segiddins, @Zorbash)\n  - gemfiles are `eval`ed one fewer time when running `bundle install` (#4952, #3096, #4417, @segiddins)\n  - the `fileutils` gem is now vendored so different versions of the gem can be activated (@segiddins)\n  - speed up no-op installations (#5842, @segiddins)\n  - default to keeping the lockfile in the default gem template (@deivid-rodriguez)\n  - add a special bundler binstub that ensures the correct version of bundler is activated (#5876, @segiddins)\n  - speed up dependency resolution and ensure that all resolvable gemfiles can be installed (@segiddins, @greysteil)\n  - add a `bundle list` command that prints the gems in use (#4754, @colby-swandale)\n  - allow adding credentials to a gem source during deployment when `allow_deployment_source_credential_changes` is set (@adrian-gomez)\n  - making an outdated (and insecure) TLS connection to rubygems.org will print a warning (@segiddins)\n\nBugfixes:\n\n  - allow configuring a mirror fallback timeout without a trailing slash (#4830, @segiddins)\n  - fix handling of mirrors for file: urls that contain upper-case characters (@segiddins)\n  - list the correct gem host for `rake release` when `allowed_push_host` has been set (@mdeering)\n  - ensure `Bundler.original_env` preserves all env keys that bundler sets (#5700, @segiddins)\n  - ensure `bundle pristine` removes files added to a git gem (@segiddins)\n  - load plugin files from path gems before gem installation (#5429, @segiddins)\n  - ensure gems containing manpages are properly set up (#5730, @segiddins)\n  - avoid fetching remote specs when all effected gems are in groups that are not being installed (@segiddins)\n  - allow `BUNDLE_GEMFILE` to be a relative path (#5712, @gxespino)\n  - show a more helpful error message when a gem fails to install due to a corrupted lockfile (#5846, @segiddins)\n  - add a process lock to allow multiple concurrent `bundle install`s (#5851, @stefansedich)\n  - ensure that specifications always return an array for `#extensions` (@greysteil)\n  - print a helpful error message when using a gem in the Gemfile with an empty name (@colby-swandale)\n  - ensure that all gemfiles are included in `bundle env` (@segiddins)\n  - use ssl client cert and ca cert settings from gem configuration as fallbacks (@stan3)\n  - avoid global namespace pollution when loading gems (#5958, @shyouhei)\n  - avoid running a complete re-resolve on `bundle update --bundler` (@segiddins)\n  - allow `bundle binstubs --standalone` to work without `path` being set (@colby-swandale)\n  - fix support for bundle paths that include jars or wars on jruby (#5975, @torcido)"
bundler/bundler,segiddins,1509478171000,segiddins,1509478361000,1509478361000,"Bugfixes:\n\n  - avoid new RubyGems warning about unsafe YAML loading (to keep output consistent) (@segiddins)\n  - load digest subclasses in a thread-safe manner (@segiddins, @colby-swandale)\n  - avoid unusued variable warnings under ruby 2.5 (@amatsuda)\n  - fix printing the same message twice in verbose mode ([#6028](https://github.com/bundler/bundler/issues/6028), @akhramov)\n  - allow `SignalException`s to bubble up to the interpreter during `bundle exec` ([#6090](https://github.com/bundler/bundler/issues/6090), @dekellum)\n  - avoid activating stdlib digest under Ruby 2.5 (@segiddins)\n  - prioritise explicitly requested gems in dependency resolution sort order (@segiddins)\n  - reduce memory usage during dependency resolution ([#6114](https://github.com/bundler/bundler/issues/6114), @greysteil)\n  - ensure that the default bundler gem is not accidentally activated on ruby 2.5 when using local git overrides (@segiddins)\n\n## 1.16.0.pre.3 (2017-10-04)\n\nFeatures:\n\n  - the output from `bundle env` includes more information, particularly both the compiled & loaded versions of OpenSSL (@indirect)\n\nBugfixes:\n\n  - fix a bug where installing on FreeBSD would accidentally raise an error (#6013, @olleolleolle)\n  - fix a regression in 1.16 where pre-release gems could accidentally be resolved even when the gemfile contained no pre-release requirements (@greysteil)\n  - bundler will avoid making unnecessary network requests to fetch dependency data, fixing a regression introduced in 1.16 (@segiddins)\n  - the outdated bundler version message is disabled by default until the message has been fine-tuned (#6004, @segiddins)\n\n## 1.16.0.pre.2 (2017-09-06)\n\nBugfixes:\n\n  - handle when a connection is missing a socket when warning about OpenSSL version (@greysteil)\n  - the description for the `rake release` task now reflects `$RUBYGEMS_HOST` (@wadetandy)\n  - fix a bug where `bundle update` would regress transitive dependencies (@greysteil)\n\n## 1.16.0.pre.1 (2017-09-04)\n\nFeatures:\n\n  - allow using non-branch symbolic refs in a git source (#4845, @segiddins)\n  - allow absolute paths in the `cache path` setting (#5627, @mal)\n  - gems created via `bundle gem` with rspec have `--require spec_helper` in their `.rspec` file (@koic)\n  - `bundle env` includes `Gem.ruby` and the `bundle` binstub shebang when they don't match (#5616, @segiddins)\n  - allow passing gem names to `bundle pristine` (@segiddins)\n  - `bundle version` and `bundle env` include the commit and build date for the bundler gem (#5049, @segiddins)\n  - add the `--shebang` option to `bundle binstubs` (#4070, @segiddins, @Zorbash)\n  - gemfiles are `eval`ed one fewer time when running `bundle install` (#4952, #3096, #4417, @segiddins)\n  - the `fileutils` gem is now vendored so different versions of the gem can be activated (@segiddins)\n  - speed up no-op installations (#5842, @segiddins)\n  - default to keeping the lockfile in the default gem template (@deivid-rodriguez)\n  - add a special bundler binstub that ensures the correct version of bundler is activated (#5876, @segiddins)\n  - speed up dependency resolution and ensure that all resolvable gemfiles can be installed (@segiddins, @greysteil)\n  - add a `bundle list` command that prints the gems in use (#4754, @colby-swandale)\n  - allow adding credentials to a gem source during deployment when `allow_deployment_source_credential_changes` is set (@adrian-gomez)\n  - making an outdated (and insecure) TLS connection to rubygems.org will print a warning (@segiddins)\n\nBugfixes:\n\n  - allow configuring a mirror fallback timeout without a trailing slash (#4830, @segiddins)\n  - fix handling of mirrors for file: urls that contain upper-case characters (@segiddins)\n  - list the correct gem host for `rake release` when `allowed_push_host` has been set (@mdeering)\n  - ensure `Bundler.original_env` preserves all env keys that bundler sets (#5700, @segiddins)\n  - ensure `bundle pristine` removes files added to a git gem (@segiddins)\n  - load plugin files from path gems before gem installation (#5429, @segiddins)\n  - ensure gems containing manpages are properly set up (#5730, @segiddins)\n  - avoid fetching remote specs when all effected gems are in groups that are not being installed (@segiddins)\n  - allow `BUNDLE_GEMFILE` to be a relative path (#5712, @gxespino)\n  - show a more helpful error message when a gem fails to install due to a corrupted lockfile (#5846, @segiddins)\n  - add a process lock to allow multiple concurrent `bundle install`s (#5851, @stefansedich)\n  - ensure that specifications always return an array for `#extensions` (@greysteil)\n  - print a helpful error message when using a gem in the Gemfile with an empty name (@colby-swandale)\n  - ensure that all gemfiles are included in `bundle env` (@segiddins)\n  - use ssl client cert and ca cert settings from gem configuration as fallbacks (@stan3)\n  - avoid global namespace pollution when loading gems (#5958, @shyouhei)\n  - avoid running a complete re-resolve on `bundle update --bundler` (@segiddins)\n  - allow `bundle binstubs --standalone` to work without `path` being set (@colby-swandale)\n  - fix support for bundle paths that include jars or wars on jruby (#5975, @torcido)"
bundler/bundler,segiddins,1504751928000,segiddins,1504752384000,1504752384000,"Bugfixes:\n\n  - handle when a connection is missing a socket when warning about OpenSSL version (@greysteil)\n  - the description for the `rake release` task now reflects `$RUBYGEMS_HOST` (@wadetandy)\n  - fix a bug where `bundle update` would regress transitive dependencies (@greysteil)\n\n## 1.16.0.pre.1 (2017-09-04)\n\nFeatures:\n\n  - allow using non-branch symbolic refs in a git source (#4845, @segiddins)\n  - allow absolute paths in the `cache path` setting (#5627, @mal)\n  - gems created via `bundle gem` with rspec have `--require spec_helper` in their `.rspec` file (@koic)\n  - `bundle env` includes `Gem.ruby` and the `bundle` binstub shebang when they don't match (#5616, @segiddins)\n  - allow passing gem names to `bundle pristine` (@segiddins)\n  - `bundle version` and `bundle env` include the commit and build date for the bundler gem (#5049, @segiddins)\n  - add the `--shebang` option to `bundle binstubs` (#4070, @segiddins, @Zorbash)\n  - gemfiles are `eval`ed one fewer time when running `bundle install` (#4952, #3096, #4417, @segiddins)\n  - the `fileutils` gem is now vendored so different versions of the gem can be activated (@segiddins)\n  - speed up no-op installations (#5842, @segiddins)\n  - default to keeping the lockfile in the default gem template (@deivid-rodriguez)\n  - add a special bundler binstub that ensures the correct version of bundler is activated (#5876, @segiddins)\n  - speed up dependency resolution and ensure that all resolvable gemfiles can be installed (@segiddins, @greysteil)\n  - add a `bundle list` command that prints the gems in use (#4754, @colby-swandale)\n  - allow adding credentials to a gem source during deployment when `allow_deployment_source_credential_changes` is set (@adrian-gomez)\n  - making an outdated (and insecure) TLS connection to rubygems.org will print a warning (@segiddins)\n\nBugfixes:\n\n  - allow configuring a mirror fallback timeout without a trailing slash (#4830, @segiddins)\n  - fix handling of mirrors for file: urls that contain upper-case characters (@segiddins)\n  - list the correct gem host for `rake release` when `allowed_push_host` has been set (@mdeering)\n  - ensure `Bundler.original_env` preserves all env keys that bundler sets (#5700, @segiddins)\n  - ensure `bundle pristine` removes files added to a git gem (@segiddins)\n  - load plugin files from path gems before gem installation (#5429, @segiddins)\n  - ensure gems containing manpages are properly set up (#5730, @segiddins)\n  - avoid fetching remote specs when all effected gems are in groups that are not being installed (@segiddins)\n  - allow `BUNDLE_GEMFILE` to be a relative path (#5712, @gxespino)\n  - show a more helpful error message when a gem fails to install due to a corrupted lockfile (#5846, @segiddins)\n  - add a process lock to allow multiple concurrent `bundle install`s (#5851, @stefansedich)\n  - ensure that specifications always return an array for `#extensions` (@greysteil)\n  - print a helpful error message when using a gem in the Gemfile with an empty name (@colby-swandale)\n  - ensure that all gemfiles are included in `bundle env` (@segiddins)\n  - use ssl client cert and ca cert settings from gem configuration as fallbacks (@stan3)\n  - avoid global namespace pollution when loading gems (#5958, @shyouhei)\n  - avoid running a complete re-resolve on `bundle update --bundler` (@segiddins)\n  - allow `bundle binstubs --standalone` to work without `path` being set (@colby-swandale)\n  - fix support for bundle paths that include jars or wars on jruby (#5975, @torcido)"
bundler/bundler,segiddins,1504584983000,segiddins,1504585054000,1504585054000,"Features:\n\n  - allow using non-branch symbolic refs in a git source (#4845, @segiddins)\n  - allow absolute paths in the `cache path` setting (#5627, @mal)\n  - gems created via `bundle gem` with rspec have `--require spec_helper` in their `.rspec` file (@koic)\n  - `bundle env` includes `Gem.ruby` and the `bundle` binstub shebang when they don't match (#5616, @segiddins)\n  - allow passing gem names to `bundle pristine` (@segiddins)\n  - `bundle version` and `bundle env` include the commit and build date for the bundler gem (#5049, @segiddins)\n  - add the `--shebang` option to `bundle binstubs` (#4070, @segiddins, @Zorbash)\n  - gemfiles are `eval`ed one fewer time when running `bundle install` (#4952, #3096, #4417, @segiddins)\n  - the `fileutils` gem is now vendored so different versions of the gem can be activated (@segiddins)\n  - speed up no-op installations (#5842, @segiddins)\n  - default to keeping the lockfile in the default gem template (@deivid-rodriguez)\n  - add a special bundler binstub that ensures the correct version of bundler is activated (#5876, @segiddins)\n  - speed up dependency resolution and ensure that all resolvable gemfiles can be installed (@segiddins, @greysteil)\n  - add a `bundle list` command that prints the gems in use (#4754, @colby-swandale)\n  - allow adding credentials to a gem source during deployment when `allow_deployment_source_credential_changes` is set (@adrian-gomez)\n  - making an outdated (and insecure) TLS connection to rubygems.org will print a warning (@segiddins)\n\nBugfixes:\n\n  - allow configuring a mirror fallback timeout without a trailing slash (#4830, @segiddins)\n  - fix handling of mirrors for file: urls that contain upper-case characters (@segiddins)\n  - list the correct gem host for `rake release` when `allowed_push_host` has been set (@mdeering)\n  - ensure `Bundler.original_env` preserves all env keys that bundler sets (#5700, @segiddins)\n  - ensure `bundle pristine` removes files added to a git gem (@segiddins)\n  - load plugin files from path gems before gem installation (#5429, @segiddins)\n  - ensure gems containing manpages are properly set up (#5730, @segiddins)\n  - avoid fetching remote specs when all effected gems are in groups that are not being installed (@segiddins)\n  - allow `BUNDLE_GEMFILE` to be a relative path (#5712, @gxespino)\n  - show a more helpful error message when a gem fails to install due to a corrupted lockfile (#5846, @segiddins)\n  - add a process lock to allow multiple concurrent `bundle install`s (#5851, @stefansedich)\n  - ensure that specifications always return an array for `#extensions` (@greysteil)\n  - print a helpful error message when using a gem in the Gemfile with an empty name (@colby-swandale)\n  - ensure that all gemfiles are included in `bundle env` (@segiddins)\n  - use ssl client cert and ca cert settings from gem configuration as fallbacks (@stan3)\n  - avoid global namespace pollution when loading gems (#5958, @shyouhei)\n  - avoid running a complete re-resolve on `bundle update --bundler` (@segiddins)\n  - allow `bundle binstubs --standalone` to work without `path` being set (@colby-swandale)\n  - fix support for bundle paths that include jars or wars on jruby (#5975, @torcido)"
bundler/bundler,segiddins,1431841404000,segiddins,1503890356000,1503890356000,"Bugfixes:\n\n  - read mirror and credential settings from older versions (#3557, @Strech)\n\n## 1.9.8 (2015-05-12)\n\nBugfixes:\n\n  - fix regression in sudo mode introduced by 1.9.7 (#3642, @segiddins)\n\n## 1.9.7 (2015-05-11)\n\nBugfixes:\n\n  - always clean up tmp dirs (#3277, @hone, @indirect, @segiddins)\n\n## 1.9.6 (2015-05-02)\n\nBugfixes:\n\n  - use RubyGems spec stubs if available (@segiddins)\n  - allow creating gems with names containing two dashes (#3483, @janlelis)\n  - allow creating gems with names extending constants (#3603, @amatsuda)\n\n## 1.9.5 (2015-04-29)\n\nBugfixes:\n\n  - respect Gemfile sources when installing a gem present in two sources (#3585, @tmoore)\n\n## 1.9.4 (2015-04-13)\n\nBugfixes:\n\n  - fix regression in installing x86 and universal gems (#3565, @jdmundrawala)\n  - improve error when gems are missing (#3564, @sealocal)\n\n## 1.9.3 (2015-04-12)\n\nBugfixes:\n\n  - handle removal of `specs` from rubygems/rubygems@620910 (#3558, @indirect)\n  - install 'universal' gems on Windows (#3066, @jdmundrawala)\n  - stop passing --local during `rake install` task (#3236, @indirect)\n  - guard against all possible accidental public gem pushes (#3533, @indirect)\n\n## 1.9.2 (2015-03-30)\n\nBugfixes:\n\n  - ensure gem executables are executable (#3517, #3511, @indirect)\n  - fix warnings in Molinillo (#3516, @segiddins)\n  - ensure duplicate dependencies do not propagate (#3522, @segiddins)\n  - keep gems locked when updating another gem from the same source (#3520, @indirect)\n  - resolve race that could build gems without saved arguments (#3404, @indirect)\n\n## 1.9.1 (2015-03-21)\n\nBugfixes:\n\n  - avoid exception in 'bundler/gem_tasks' (#3492, @segiddins)\n\n## 1.9.0 (2015-03-20)\n\n## 1.9.0.rc (2015-03-13)\n\nBugfixes:\n\n  - make Bundler.which stop finding directories (@nohoho)\n  - handle Bundler prereleases correctly (#3470, @segiddins)\n  - add before_install to .travis.yml template for new gems (@kodnin)\n\n## 1.9.0.pre.1 (2015-03-11)\n\nBugfixes:\n\n  - make `gem` command work again (@arthurnn)\n\n## 1.9.0.pre (2015-03-11)\n\nFeatures:\n\n  - prefer gemspecs closest to the directory root (#3428, @segiddins)\n  - debug log for API request limits (#3452, @neerfri)\n\n\"Features\":\n\n  - Molinillo resolver, shared with CocoaPods (@segiddins)\n  - updated Thor to v0.19.1 (@segiddins)"
bundler/bundler,segiddins,1431543800000,segiddins,1503890355000,1503890355000,"Bugfixes:\n\n  - fix regression in sudo mode introduced by 1.9.7 (#3642, @segiddins)\n\n## 1.9.7 (2015-05-11)\n\nBugfixes:\n\n  - always clean up tmp dirs (#3277, @hone, @indirect, @segiddins)\n\n## 1.9.6 (2015-05-02)\n\nBugfixes:\n\n  - use RubyGems spec stubs if available (@segiddins)\n  - allow creating gems with names containing two dashes (#3483, @janlelis)\n  - allow creating gems with names extending constants (#3603, @amatsuda)\n\n## 1.9.5 (2015-04-29)\n\nBugfixes:\n\n  - respect Gemfile sources when installing a gem present in two sources (#3585, @tmoore)\n\n## 1.9.4 (2015-04-13)\n\nBugfixes:\n\n  - fix regression in installing x86 and universal gems (#3565, @jdmundrawala)\n  - improve error when gems are missing (#3564, @sealocal)\n\n## 1.9.3 (2015-04-12)\n\nBugfixes:\n\n  - handle removal of `specs` from rubygems/rubygems@620910 (#3558, @indirect)\n  - install 'universal' gems on Windows (#3066, @jdmundrawala)\n  - stop passing --local during `rake install` task (#3236, @indirect)\n  - guard against all possible accidental public gem pushes (#3533, @indirect)\n\n## 1.9.2 (2015-03-30)\n\nBugfixes:\n\n  - ensure gem executables are executable (#3517, #3511, @indirect)\n  - fix warnings in Molinillo (#3516, @segiddins)\n  - ensure duplicate dependencies do not propagate (#3522, @segiddins)\n  - keep gems locked when updating another gem from the same source (#3520, @indirect)\n  - resolve race that could build gems without saved arguments (#3404, @indirect)\n\n## 1.9.1 (2015-03-21)\n\nBugfixes:\n\n  - avoid exception in 'bundler/gem_tasks' (#3492, @segiddins)\n\n## 1.9.0 (2015-03-20)\n\n## 1.9.0.rc (2015-03-13)\n\nBugfixes:\n\n  - make Bundler.which stop finding directories (@nohoho)\n  - handle Bundler prereleases correctly (#3470, @segiddins)\n  - add before_install to .travis.yml template for new gems (@kodnin)\n\n## 1.9.0.pre.1 (2015-03-11)\n\nBugfixes:\n\n  - make `gem` command work again (@arthurnn)\n\n## 1.9.0.pre (2015-03-11)\n\nFeatures:\n\n  - prefer gemspecs closest to the directory root (#3428, @segiddins)\n  - debug log for API request limits (#3452, @neerfri)\n\n\"Features\":\n\n  - Molinillo resolver, shared with CocoaPods (@segiddins)\n  - updated Thor to v0.19.1 (@segiddins)"
bundler/bundler,segiddins,1431375218000,segiddins,1503890355000,1503890355000,"Bugfixes:\n\n  - always clean up tmp dirs (#3277, @hone, @indirect, @segiddins)\n\n## 1.9.6 (2015-05-02)\n\nBugfixes:\n\n  - use RubyGems spec stubs if available (@segiddins)\n  - allow creating gems with names containing two dashes (#3483, @janlelis)\n  - allow creating gems with names extending constants (#3603, @amatsuda)\n\n## 1.9.5 (2015-04-29)\n\nBugfixes:\n\n  - respect Gemfile sources when installing a gem present in two sources (#3585, @tmoore)\n\n## 1.9.4 (2015-04-13)\n\nBugfixes:\n\n  - fix regression in installing x86 and universal gems (#3565, @jdmundrawala)\n  - improve error when gems are missing (#3564, @sealocal)\n\n## 1.9.3 (2015-04-12)\n\nBugfixes:\n\n  - handle removal of `specs` from rubygems/rubygems@620910 (#3558, @indirect)\n  - install 'universal' gems on Windows (#3066, @jdmundrawala)\n  - stop passing --local during `rake install` task (#3236, @indirect)\n  - guard against all possible accidental public gem pushes (#3533, @indirect)\n\n## 1.9.2 (2015-03-30)\n\nBugfixes:\n\n  - ensure gem executables are executable (#3517, #3511, @indirect)\n  - fix warnings in Molinillo (#3516, @segiddins)\n  - ensure duplicate dependencies do not propagate (#3522, @segiddins)\n  - keep gems locked when updating another gem from the same source (#3520, @indirect)\n  - resolve race that could build gems without saved arguments (#3404, @indirect)\n\n## 1.9.1 (2015-03-21)\n\nBugfixes:\n\n  - avoid exception in 'bundler/gem_tasks' (#3492, @segiddins)\n\n## 1.9.0 (2015-03-20)\n\n## 1.9.0.rc (2015-03-13)\n\nBugfixes:\n\n  - make Bundler.which stop finding directories (@nohoho)\n  - handle Bundler prereleases correctly (#3470, @segiddins)\n  - add before_install to .travis.yml template for new gems (@kodnin)\n\n## 1.9.0.pre.1 (2015-03-11)\n\nBugfixes:\n\n  - make `gem` command work again (@arthurnn)\n\n## 1.9.0.pre (2015-03-11)\n\nFeatures:\n\n  - prefer gemspecs closest to the directory root (#3428, @segiddins)\n  - debug log for API request limits (#3452, @neerfri)\n\n\"Features\":\n\n  - Molinillo resolver, shared with CocoaPods (@segiddins)\n  - updated Thor to v0.19.1 (@segiddins)"
bundler/bundler,segiddins,1430638299000,segiddins,1503890355000,1503890355000,"Bugfixes:\n\n  - use RubyGems spec stubs if available (@segiddins)\n  - allow creating gems with names containing two dashes (#3483, @janlelis)\n  - allow creating gems with names extending constants (#3603, @amatsuda)\n\n## 1.9.5 (2015-04-29)\n\nBugfixes:\n\n  - respect Gemfile sources when installing a gem present in two sources (#3585, @tmoore)\n\n## 1.9.4 (2015-04-13)\n\nBugfixes:\n\n  - fix regression in installing x86 and universal gems (#3565, @jdmundrawala)\n  - improve error when gems are missing (#3564, @sealocal)\n\n## 1.9.3 (2015-04-12)\n\nBugfixes:\n\n  - handle removal of `specs` from rubygems/rubygems@620910 (#3558, @indirect)\n  - install 'universal' gems on Windows (#3066, @jdmundrawala)\n  - stop passing --local during `rake install` task (#3236, @indirect)\n  - guard against all possible accidental public gem pushes (#3533, @indirect)\n\n## 1.9.2 (2015-03-30)\n\nBugfixes:\n\n  - ensure gem executables are executable (#3517, #3511, @indirect)\n  - fix warnings in Molinillo (#3516, @segiddins)\n  - ensure duplicate dependencies do not propagate (#3522, @segiddins)\n  - keep gems locked when updating another gem from the same source (#3520, @indirect)\n  - resolve race that could build gems without saved arguments (#3404, @indirect)\n\n## 1.9.1 (2015-03-21)\n\nBugfixes:\n\n  - avoid exception in 'bundler/gem_tasks' (#3492, @segiddins)\n\n## 1.9.0 (2015-03-20)\n\n## 1.9.0.rc (2015-03-13)\n\nBugfixes:\n\n  - make Bundler.which stop finding directories (@nohoho)\n  - handle Bundler prereleases correctly (#3470, @segiddins)\n  - add before_install to .travis.yml template for new gems (@kodnin)\n\n## 1.9.0.pre.1 (2015-03-11)\n\nBugfixes:\n\n  - make `gem` command work again (@arthurnn)\n\n## 1.9.0.pre (2015-03-11)\n\nFeatures:\n\n  - prefer gemspecs closest to the directory root (#3428, @segiddins)\n  - debug log for API request limits (#3452, @neerfri)\n\n\"Features\":\n\n  - Molinillo resolver, shared with CocoaPods (@segiddins)\n  - updated Thor to v0.19.1 (@segiddins)"
bundler/bundler,segiddins,1430366250000,segiddins,1503890355000,1503890355000,"Bugfixes:\n\n  - respect Gemfile sources when installing a gem present in two sources (#3585, @tmoore)\n\n## 1.9.4 (2015-04-13)\n\nBugfixes:\n\n  - fix regression in installing x86 and universal gems (#3565, @jdmundrawala)\n  - improve error when gems are missing (#3564, @sealocal)\n\n## 1.9.3 (2015-04-12)\n\nBugfixes:\n\n  - handle removal of `specs` from rubygems/rubygems@620910 (#3558, @indirect)\n  - install 'universal' gems on Windows (#3066, @jdmundrawala)\n  - stop passing --local during `rake install` task (#3236, @indirect)\n  - guard against all possible accidental public gem pushes (#3533, @indirect)\n\n## 1.9.2 (2015-03-30)\n\nBugfixes:\n\n  - ensure gem executables are executable (#3517, #3511, @indirect)\n  - fix warnings in Molinillo (#3516, @segiddins)\n  - ensure duplicate dependencies do not propagate (#3522, @segiddins)\n  - keep gems locked when updating another gem from the same source (#3520, @indirect)\n  - resolve race that could build gems without saved arguments (#3404, @indirect)\n\n## 1.9.1 (2015-03-21)\n\nBugfixes:\n\n  - avoid exception in 'bundler/gem_tasks' (#3492, @segiddins)\n\n## 1.9.0 (2015-03-20)\n\n## 1.9.0.rc (2015-03-13)\n\nBugfixes:\n\n  - make Bundler.which stop finding directories (@nohoho)\n  - handle Bundler prereleases correctly (#3470, @segiddins)\n  - add before_install to .travis.yml template for new gems (@kodnin)\n\n## 1.9.0.pre.1 (2015-03-11)\n\nBugfixes:\n\n  - make `gem` command work again (@arthurnn)\n\n## 1.9.0.pre (2015-03-11)\n\nFeatures:\n\n  - prefer gemspecs closest to the directory root (#3428, @segiddins)\n  - debug log for API request limits (#3452, @neerfri)\n\n\"Features\":\n\n  - Molinillo resolver, shared with CocoaPods (@segiddins)\n  - updated Thor to v0.19.1 (@segiddins)"
bundler/bundler,segiddins,1428984650000,segiddins,1503890354000,1503890354000,"Bugfixes:\n\n  - fix regression in installing x86 and universal gems (#3565, @jdmundrawala)\n  - improve error when gems are missing (#3564, @sealocal)\n\n## 1.9.3 (2015-04-12)\n\nBugfixes:\n\n  - handle removal of `specs` from rubygems/rubygems@620910 (#3558, @indirect)\n  - install 'universal' gems on Windows (#3066, @jdmundrawala)\n  - stop passing --local during `rake install` task (#3236, @indirect)\n  - guard against all possible accidental public gem pushes (#3533, @indirect)\n\n## 1.9.2 (2015-03-30)\n\nBugfixes:\n\n  - ensure gem executables are executable (#3517, #3511, @indirect)\n  - fix warnings in Molinillo (#3516, @segiddins)\n  - ensure duplicate dependencies do not propagate (#3522, @segiddins)\n  - keep gems locked when updating another gem from the same source (#3520, @indirect)\n  - resolve race that could build gems without saved arguments (#3404, @indirect)\n\n## 1.9.1 (2015-03-21)\n\nBugfixes:\n\n  - avoid exception in 'bundler/gem_tasks' (#3492, @segiddins)\n\n## 1.9.0 (2015-03-20)\n\n## 1.9.0.rc (2015-03-13)\n\nBugfixes:\n\n  - make Bundler.which stop finding directories (@nohoho)\n  - handle Bundler prereleases correctly (#3470, @segiddins)\n  - add before_install to .travis.yml template for new gems (@kodnin)\n\n## 1.9.0.pre.1 (2015-03-11)\n\nBugfixes:\n\n  - make `gem` command work again (@arthurnn)\n\n## 1.9.0.pre (2015-03-11)\n\nFeatures:\n\n  - prefer gemspecs closest to the directory root (#3428, @segiddins)\n  - debug log for API request limits (#3452, @neerfri)\n\n\"Features\":\n\n  - Molinillo resolver, shared with CocoaPods (@segiddins)\n  - updated Thor to v0.19.1 (@segiddins)"
